Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Moldova,MDA,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.38,,,,,,,,,,,,,
Moldova,MDA,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31313,68.87846,68.48582,67.36545,67.24345,67.24236,67.41283,67.25101,66.60546,62.03727,59.50569,58.97989,65.08241,64.57238,64.08101,68.8241,69.66695,71.01703,74.67153,75.27024,75.03925,75.11616,72.93832,72.4069,69.22099,67.04632,69.72242,78.35877,83.22325,84.22727,83.96581,
Moldova,MDA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.789,54.301,54.535,53.564,53.805,52.775,52.609,51.962,51.578,52.935,53.088,52.733,47.525,45.658,45.215,42.855,42.538,42.527,40.033,38.51,39.446,38.448,39.26,41.666,42.389,42.961,42.375,41.916,40.105,38.78,39.782,40.725
Moldova,MDA,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.632,52.383,52.642,51.939,52.127,51.467,51.3,50.994,50.811,51.566,51.713,51.217,45.992,44.904,44.664,40.522,40.543,40.176,37.773,36.422,37.113,36.566,36.994,38.884,39.772,40.169,39.109,38.351,36.5,34.975,35.458,37.266
Moldova,MDA,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84552,26.83146,27.3003,28.89472,28.38639,28.97221,29.14443,30.08978,31.13736,35.97329,38.17354,40.31726,37.02032,36.80185,38.20036,34.66219,36.30824,35.04284,33.33813,33.7754,33.66249,33.43192,35.28791,37.5878,42.81194,40.92395,39.28197,29.79735,27.26363,27.38074,26.63399,
Moldova,MDA,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2162176,0.2078235,0.206172,0.2042956,0.2196134,0.2141455,0.2201047,0.2117316,0.1871658,0.1715307,0.2524573,0.4738111,0.3739658,0.4675348,0.2868479,0.5244727,0.6973215,0.5944241,0.5770863,0.325198,0.4539193,0.4644636,0.552637,0.4700452,0.3522301,0.461215,0.2730314,0.2016047,0.2046196,0.2760465,0.19837,
Moldova,MDA,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.963,29.25,27.229,24.571,21.75,21.026,29.137,28.71,30.046,33.983,39.235,39.689,41.072,42.063,43.093,46.328,42.296,40.525,36.088,37.729,39.811,41.003,37.734
Moldova,MDA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.87212,41.13644,45.11316,45.76725,43.99024,43.83699,42.77467,46.84928,50.36861,51.88737,51.6604,50.67033,44.32614,40.91369,41.06587,35.23417,35.45053,33.68581,31.42758,30.52803,30.83255,29.64813,32.14002,36.42238,38.76598,40.09332,40.06871,42.58502,42.71388,41.47573,40.81294,
Moldova,MDA,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.41,,,,,,,,,,,,,
Moldova,MDA,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,7.36,
Moldova,MDA,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,83.9,88.4,90.8,85.8,76.9,69.6,70.2,75.3,41.9,32.5,34,33,30.1,27,25.9,21.1,19.9,17.7,17.7,17.5,14.6,14.7,,14.4,
Moldova,MDA,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27,26.3,25.9,25.7,26,,25.7,
Moldova,MDA,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.2,2.3,2.7,2.6,2.8,3.1,3,2.8,2.8,3,2.9,3.1,3.3,3.5,3.8,3.9,4.2,4.1,4.3,4.3,4.4,4.3,,4.3,
Moldova,MDA,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,22,20.3,22,21.7,22.5,21.8,21.8,21.9,22.5,22.4,22.2,23,22.4,22.4,22.3,22.4,22.5,22.3,21.9,22.3,22.1,22.3,,22.1,
Moldova,MDA,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.08544122,13.19233961,16.28903576,19.18273334,24.90801685,34.03249534,46.62485996,61.2735587,90.0219053,97.0642452,83.62017094,98.88859066,97.14422891,100.4854168,90.58022772,87.96360274,81.33397884,109.0097423,112.6810518,104.952764,98.4044484,,
Moldova,MDA,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.17256546,51.94122314,46.51903915,48.30680466,38.17024994,42.76385117,46.45158386,45.09947968,48.42182159,45.5789299,40.43186188,44.79645157,42.21784973,42.57612991,38.34880066,46.18740845,46.29189682,43.63447952,40.09463882,35.69294357,30.92627144,,
Moldova,MDA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90143156,2.86584091,3.54672813,3.2140553,5.30847454,5.03950357,5.19462681,5.62990999,5.27913141,5.83283806,4.64634132,4.24517536,4.43541145,4.05499315,4.25988245,3.89704299,3.67679572,3.54974651,3.72367048,3.8010087,4.39417887,,
Moldova,MDA,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87359619,2.10202026,4.06543446,4.32540703,2.27422261,4.37655783,4.16143894,3.67583871,3.27189636,10.80488014,11.96709919,7.33437538,8.02865219,9.92383194,11.40310669,7.27966833,3.69476581,4.69927168,2.71713424,3.41041398,3.09244394,,
Moldova,MDA,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,54,,,,,63,,,,,70,,71,,72,,71,
Moldova,MDA,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,2.08,1.84,1.78,1.91,1.94,1.66,2.38,1.85,0.96,1.19,0.96,1.38,0.49,0.54,0.45,0.33,0.36,0.26,0.25,0.14,0.29,0.17,0.17,
Moldova,MDA,Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28,3.41,3.64,3.46,2.26,1.08,0.57,1.63,0.75,0.3,0.13,0.21,0.13,0.02,0.04,0,0,0,0,0,0,0.03,0,0.09,
Moldova,MDA,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,0.5,,,,,,,,,,
Moldova,MDA,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,2.1,,,,,,,,,,
Moldova,MDA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,18.6,17.7,18.5,18.3,19.4,19.7,17.2,19.1,19.7,20.5,15.3,17,17,17.2,16.2,15.9,14.9,14.4,14.7,,,
Moldova,MDA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,12.2,11.8,11.3,10.8,10.2,9.7,9.2,8.6,8.1,7.6,7.2,6.8,6.4,6.1,5.8,5.5,5.2,4.9,4.6,4.4,4.1,3.9
Moldova,MDA,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.73153504,70.36936148,71.00889971,71.6501497,72.31591703,72.98380288,73.65380885,74.32593658,75.00018768,75.67656377,76.35506647,77.0356974,77.71845818,78.40335044,79.09037578,79.77953584,80.47083223,81.16426657,81.85984048,82.55755558,83.25741349,83.95941583,84.63701542
Moldova,MDA,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,7.7,9.1,9.4,9,9,7.6,7,7.1,7.3,6.7,5.4,4.1,3.6,7,7.1,6,5,5.7,5.5,,,
Moldova,MDA,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,3.7,,,,,,,,,,
Moldova,MDA,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,2.2,,,,,,,,,,
Moldova,MDA,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.36310246,93.36310246,93.36310246,93.36310246,93.36310246,93.36310246,93.36310246,93.36310246,93.36310246,,,,,,
Moldova,MDA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.655143683,6.637154485,6.602115088,6.560350967,6.525328744,6.498439722,6.488460967,6.485146691,6.489867757,6.500509694,6.506306316,6.505890802,6.511632477,6.512073659,6.511181611,6.51545523,6.505177138,6.493739323,6.479530121,6.469694169,6.470493286,,
Moldova,MDA,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,2.1,,,,,,,,,,
Moldova,MDA,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25891683,82.25891683,82.25891683,82.25891683,82.25891683,82.25891683,82.25891683,82.25891683,82.25891683,,,,,,
Moldova,MDA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,99.1,98,98,98,99,99.6,99.4,99.3,99.5,99.6,99.6,99.5,99.7,99.2,99.4,99.2,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.6,,
Moldova,MDA,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.24975466,59.98043137,60.71110807,61.44178477,62.41892029,63.40184878,64.39057024,65.38508467,66.38539208,67.39149246,68.40338581,69.42107214,70.44455144,71.47382372,72.50888897,73.54974719,74.59639839,75.64884255,76.7070797,77.77110981,78.8409329,79.91654897,80.69936243
Moldova,MDA,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,,
Moldova,MDA,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,34,39.9,33.7,31.1,33,28.2,21.8,23.7,17.3,15.1,8.4,14.4,14.1,10,8.3,7.4,6.8,,
Moldova,MDA,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,32.9,32.7,32.3,31.9,31.4,31,30.4,29.8,29.3,28.9,28.5,28.2,27.9,27.8,27.7,27.7,27.6,27.6,27.6,,,
Moldova,MDA,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,,,,,,,,,,,,,,,,,,,,2.816,2.895,3.007,3.089,3.193,3.297,3.37,3.444,,,3.456,3.383,3.397,3.44,3.457,3.417,3.478,3.514,3.583,,2.427,2.285,2.327,2.327,2.247,2.472,2.5,2.543,2.54,2.613,2.645,2.739,2.805,2.985,3.02,3.085,,4.093,,3.327,4.057,,
Moldova,MDA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,64,85,91,90,95,93,93,89,94,94,96,96,97,96,96,95,90,97,91,91,91,90,89,88,93,93,97,84,83,84
Moldova,MDA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.03,0.03,0.04,0.06,0.28,1.38,0.62,0.37,0.38,0.42,0.47,0.53,0.59,0.65,0.7,0.73,0.73,0.73,0.71,0.7,0.67,0.65,0.64,0.64,0.6,0.6,0.6,0.58,0.58,0.59,
Moldova,MDA,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,200,200,700,3400,1600,930,960,1000,1200,1300,1400,1500,1600,1700,1600,1600,1500,1400,1400,1300,1200,1200,1100,1000,1000,950,910,910,
Moldova,MDA,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
Moldova,MDA,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1191789,73.78762902,74.45641092,75.1255246,75.79497004,76.46474726,77.13485625,77.80529702,78.47606956,79.14717388,79.81860996,80.49037782,81.16247746,81.83490886,82.50767204,83.15960679,83.81154154,84.46347629,85.11541104,85.76734579,86.41928054,87.07121528,87.72315003
Moldova,MDA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8,38.6,39.4,39.6,39.7,40.8,39.4,38.1,37.2,38,38.5,35.2,34.6,33.2,34.4,35.5,34.8,33.8,33.8,33.8,,,
Moldova,MDA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,,,,,,,,,64.5,62.7,60.8,59.1,57.3,55.7,54.1,52.6,51.2,49.9,48.5,46.7,44.7,42.5,40.4,38.4,36.4,34.9,33.8,33.4,33.7,34.7,36.2,37.6,38.6,38.8,38.2,36.7,34.3,31.5,28.4,25.6,23.1,21.2,19.8,18.8,18.2,17.7,17.3,17.1,16.8,16.6,16.3,16,15.8,15.5,15.3,15,14.7,14.5,14.2,
Moldova,MDA,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.6,5.1,4.5,4.4,4.3,4.1,4,3.8,3.7,3.5,3.4,3.2,3.1,3,3,2.9,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,
Moldova,MDA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.83374166,,,,,,,,,,87.17076655,,,,,88.734125,,,,89.48423797,,,
Moldova,MDA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36218306,,,,,,,,,,4.823011563,,,,,4.790954004,,,,4.470503145,,,
Moldova,MDA,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,260,260,255,242,225,205,185,166,150,135,123,113,102,91,82,75,68,64,61,59,57,55,53,50,50,49,48,47,47,47,47,
Moldova,MDA,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6,37,35.5,34,32.7,31.7,30.8,29.9,29,28.4,27.8,27.4,26.8,26.4,26.3,26.3,26.3,26.5,26.7,27,,,
Moldova,MDA,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77218,,,,,5.99617,,,,,5.22744,,,,,5.12256,,,,5.09434,,,
Moldova,MDA,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,
Moldova,MDA,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2725,,,,,,,,,,
Moldova,MDA,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9,,
Moldova,MDA,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51217,,,,,,,,,,19.41539,19.51028,18.64535,18.05868,17.97629,18.17431,17.56312,,17.1947,,16.22238,14.73902,11.90064,,,,
Moldova,MDA,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.11075,17.35672,17.88562,18.01822,18.8651,18.26737,,22.69672,,22.51997,22.73416,23.33213,,,,
Moldova,MDA,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.23664856,88.43074036,93.37217712,91.97792816,94.01371765,94.83113861,92.12493896,88.1729126,90.87840271,90.73120117,85.98310089,87.4957962,90.42591095,89.73854065,91.07528687,
Moldova,MDA,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.57661057,35.87165833,36.80236053,37.89487839,39.29772949,42.90459061,45.85366058,48.01576996,47.42404175,44.66556168,43.73392105,45.41286087,45.70634079,46.63650894,58.29798126,58.99235916,60.24760056,58.35913086,59.8716507,62.47288132,65.21067047,71.7437973,76.1633606
Moldova,MDA,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.97335052,27.07549095,27.27602005,27.28413963,28.4934597,,28.92716026,29.10773087,27.78750992,,,28.21582985,29.01581001,,,
Moldova,MDA,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.605650008,0.765070021,1.150740027,,,1.301190019,1.735329986,,,
Moldova,MDA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.09286022,15.62452984,16.26502991,16.96553993,17.86585999,18.86181068,19.03648949,20.08584023,19.37272072,,,20.12303925,20.05253983,,,
Moldova,MDA,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.997439861,7.789649963,7.874979973,8.196909904,9.098649979,6.201000214,7.128069878,8.80576992,10.18922997,11.32114983,11.92718983,13.38862991,12.69412041,13.91763973,,,,,,,,,
Moldova,MDA,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,,,,,,,,,,,,,,,,31857,,,,35424,36299,36427,37888,38568,35216,33752,28615,,32976,31240,30545,31307,31004,31335,30920,30771,30376,30195,29186,29299,29237,28662,27142,26213,24968,24599,22931,22942,21841,21374,20867,
Moldova,MDA,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.46639,,,,,,,98.08428,98.99773,99.37491,97.94578,98.89911,98.9614,97.93437,97.65234,98.27094,97.99378,98.1569,97.82877,98.03227,97.23079,97.75458,98.2335,98.69173,,,,,
Moldova,MDA,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.24249,78.03685,78.91573,80.06647,81.07953,81.78983,81.34888,80.55401,83.49852,79.55915,78.62414,77.74841,77.909,77.19155,76.86421,76.40056,76.59364,77.85475,77.95594,,,,
Moldova,MDA,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.17221,58.83891,59.25309,61.52612,59.41279,45.97926,42.32187,42.79291,,36.28218,38.44245,36.00246,36.66246,36.88789,42.71265,44.39112,42.99299,42.90611,42.07966,42.36167,41.52845,40.36777,41.18978,41.66438,41.51439,40.36147,40.36837,39.35319,38.64485,,,,
Moldova,MDA,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.97679,,12.76562,13.86624,13.69648,13.32128,13.05221,12.56804,12.1396,11.75174,11.4328,11.14962,10.82998,10.08839,9.27048,8.91707,9.08194,9.48504,9.22554,9.07259,9.60204,9.77263,,,,
Moldova,MDA,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470068,459701,448404,441955,444422,441573,440622,445501,,415319,413910,413418,413916,410590,406716,394469,381543,367636,347202,328418,307619,289402,274365,260185,245773,233260,226960,227263,226281,224148,223176,227161,229602
Moldova,MDA,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.84732819,71.12232208,72.44393158,71.69287109,71.92015839,72.13488007,71.729599,73.0030899,73.51622009,,,73.99986267,73.50087738,,,
Moldova,MDA,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19999695,,,,,,,,,,,,,,,,,,91.71568298,92.46587372,93.3312912,93.78920746,94.31947327,95.03304291,95.49427795,96.17194366,96.37618256,,,97.28971863,96.95733643,,,
Moldova,MDA,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.36527252,84.96993256,84.49801636,88.31732178,87.33896637,86.50920105,86.53426361,86.48976135,88.44830322,86.35391235,84.856987,84.19064331,102.223732,103.6252975,101.2826767,105.8990097,107.8249207,109.2321472,108.5360107,107.432251,106.5832977
